id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
29870,0.19273351,0.022077216,0.008744083,0.3929121,0.33301088,0.008701562,0.009414678
29871,0.6076383,0.017439038,0.009005989,0.26712337,0.037692558,0.018197183,0.0094459355
29872,0.115652695,0.018731434,0.07588,0.57977164,0.08874802,0.01489064,0.015728146
29873,0.0044472446,0.004342408,0.934831,0.036223486,0.003981402,0.0039489954,0.0044211214
29874,0.007353214,0.0065592225,0.90813506,0.04217833,0.0051576663,0.0035656758,0.0065145
29875,0.3433846,0.04982009,0.024735933,0.3929822,0.064126424,0.010473865,0.056593865
29876,0.17954968,0.2457201,0.011191644,0.3842703,0.055771984,0.010366174,0.024333306
29877,0.13220985,0.09328669,0.05727594,0.53621334,0.089532346,0.009903542,0.017485883
29878,0.0038556908,0.003782574,0.93430835,0.039942898,0.0034679365,0.0034398793,0.0037862696
29879,0.060370874,0.068146825,0.02930185,0.384966,0.31131828,0.011515119,0.055891186
29880,0.23909195,0.046062037,0.02134109,0.5154263,0.049926493,0.0089491755,0.056001417
29881,0.364842,0.024734234,0.074132144,0.40686375,0.022997363,0.026044967,0.0135169765
29882,0.35312453,0.022487411,0.033231832,0.47471318,0.026463943,0.009480736,0.03494037
29883,0.57565683,0.012630523,0.0081288805,0.32327935,0.029235698,0.008108073,0.014280542
29884,0.23170514,0.04401778,0.03997254,0.57516164,0.030936578,0.010290163,0.012513041
29885,0.21134688,0.038789973,0.037396785,0.318895,0.28071153,0.011792851,0.024244038
29886,0.48407486,0.010378855,0.009078564,0.32910767,0.11235247,0.008936875,0.009838198
29887,0.1611402,0.019200513,0.32804522,0.35940298,0.010867167,0.009191454,0.06409827
29888,0.16000517,0.021970954,0.008703166,0.22678465,0.5249717,0.008541154,0.018976158
29889,0.0058823507,0.004942941,0.84381974,0.11395177,0.0046187574,0.004402796,0.0070746145
29890,0.59156024,0.011927773,0.007149354,0.28695863,0.05192889,0.0071779387,0.0073629986
29891,0.41063768,0.015815498,0.092548706,0.29946026,0.11791197,0.010060712,0.011303224
29892,0.009322056,0.008851026,0.84641045,0.06785641,0.006816826,0.004713396,0.010572636
29893,0.509574,0.0209994,0.025306486,0.25376004,0.118061885,0.008396776,0.03375033
29894,0.26772556,0.027218206,0.011397255,0.38732278,0.073983386,0.01130331,0.15680878
29895,0.43100783,0.011612713,0.008760214,0.24164164,0.0533425,0.009724902,0.21244971
29896,0.53230166,0.018631095,0.00808035,0.31268415,0.008660369,0.010767065,0.019801289
29897,0.19586703,0.10523534,0.022807898,0.41569737,0.1816522,0.010566107,0.01955237
29898,0.63359576,0.008729516,0.006890652,0.26077816,0.05289252,0.006810396,0.0071862903
29899,0.003779435,0.006248421,0.9297335,0.03092392,0.008261039,0.002986381,0.005989409
29900,0.17625041,0.03373382,0.018103234,0.638032,0.06466975,0.007768904,0.010756599
29901,0.16803765,0.013485406,0.009385189,0.35206032,0.0098972935,0.010723792,0.3919994
29902,0.004256406,0.004014709,0.92833084,0.044291206,0.0036812772,0.0036267661,0.004485019
29903,0.0076005207,0.00446665,0.90427417,0.05911233,0.0040483954,0.0040156436,0.0045664813
29904,0.36549017,0.063656926,0.010319666,0.37986574,0.106810436,0.012270855,0.019896932
29905,0.06914056,0.07555198,0.007850887,0.20204689,0.5832916,0.0073077404,0.0080063855
29906,0.48550653,0.01202356,0.008023087,0.41815448,0.024654478,0.007985119,0.0083788335
29907,0.24116194,0.018846951,0.041921947,0.51115227,0.009884686,0.011620069,0.021389108
29908,0.14763221,0.023747725,0.008309725,0.43763146,0.3196602,0.00820343,0.009280902
29909,0.33475783,0.0196918,0.059004616,0.4442384,0.017307209,0.00991941,0.042094618
29910,0.0040939106,0.0039172275,0.92961526,0.042754345,0.0036532187,0.003537282,0.0040166117
29911,0.01481756,0.017391115,0.5767182,0.29368016,0.010826329,0.008419039,0.025563505
29912,0.16932732,0.015683621,0.008176359,0.69624466,0.028849285,0.008301413,0.019046182
29913,0.0037028855,0.0053935223,0.92899597,0.035807267,0.0063488404,0.002926797,0.0055284784
29914,0.2994501,0.024070116,0.025306854,0.47506547,0.036979947,0.009457671,0.016094554
29915,0.10652218,0.013738308,0.0064698444,0.17339464,0.011107079,0.006242524,0.6565942
29916,0.11126892,0.02129895,0.008619353,0.6118875,0.04073834,0.1335485,0.00840959
29917,0.33025545,0.02198105,0.04925115,0.47810867,0.013375414,0.012946491,0.023107579
29918,0.49952087,0.018460738,0.05400802,0.31543195,0.036238424,0.015619364,0.016934615
29919,0.33969268,0.01874103,0.0654172,0.42697227,0.012334896,0.0099728545,0.06811899
29920,0.0032043662,0.003122972,0.95819247,0.020984527,0.0028664768,0.0028400363,0.003172893
29921,0.21741243,0.025450177,0.20278461,0.4040438,0.017016504,0.010976816,0.05095435
29922,0.56497407,0.013713381,0.0076242294,0.317968,0.046748407,0.011126748,0.008202414
29923,0.090772204,0.027513416,0.25965407,0.4692186,0.06854751,0.01940157,0.0093188
29924,0.005240377,0.0037290726,0.93162215,0.03176832,0.0033355446,0.003299751,0.004449024
29925,0.4656876,0.009960016,0.0077253077,0.43332782,0.009735562,0.007689534,0.009550342
29926,0.003984835,0.003866539,0.9381262,0.03347714,0.0035046556,0.0034761254,0.0040109977
29927,0.55438,0.01652696,0.010853943,0.23636034,0.031977907,0.06492109,0.022265995
29928,0.41189778,0.05185922,0.027839636,0.3372667,0.101883754,0.0100048045,0.021758564
29929,0.40247998,0.02652702,0.008082917,0.4471885,0.010845584,0.032842513,0.009583714
29930,0.23122764,0.028523471,0.025479022,0.4026825,0.21221179,0.008679915,0.020943372
29931,0.16983093,0.016221924,0.009614818,0.3477369,0.37545568,0.009568435,0.01002772
29932,0.14113009,0.008244168,0.0065918695,0.18253905,0.02823232,0.0066058277,0.5999379
29933,0.24669628,0.012343568,0.009811202,0.609296,0.055870477,0.0084609715,0.014553222
29934,0.2134742,0.014805082,0.009812808,0.35402972,0.27337772,0.009490817,0.08313322
29935,0.4126195,0.032549243,0.026737526,0.37608367,0.08128748,0.010148441,0.023842786
29936,0.14782111,0.03033539,0.015171938,0.55514854,0.054357585,0.009986548,0.067278154
29937,0.18818448,0.058537714,0.0106291715,0.39108768,0.24411322,0.009714581,0.043717194
29938,0.0064838,0.0038775767,0.9388772,0.030019782,0.0033820632,0.0034896212,0.004158151
29939,0.3409246,0.023171617,0.041736964,0.37834555,0.0108174365,0.014889797,0.026263976
29940,0.2775313,0.01454632,0.007835401,0.50497043,0.013470976,0.008337119,0.13574071
29941,0.53546447,0.013372275,0.007587518,0.35818443,0.047291514,0.0075843204,0.008048341
29942,0.6636676,0.014399337,0.007184264,0.17372754,0.10477514,0.00818888,0.0073003084
29943,0.40706733,0.017831521,0.008792775,0.4890387,0.009676405,0.0087508345,0.020118466
29944,0.3299609,0.03677549,0.011134149,0.3607509,0.16398484,0.028566882,0.0113533
29945,0.21719193,0.011699227,0.009570285,0.5934968,0.10569872,0.008651269,0.009924079
29946,0.117575385,0.09263873,0.04778283,0.38421434,0.095859595,0.011803156,0.026040945
29947,0.43682185,0.02520473,0.051170673,0.3547599,0.043824468,0.023596592,0.013738629
29948,0.19542833,0.02617186,0.006278069,0.21564664,0.035947453,0.0075364853,0.49232227
29949,0.01528323,0.0066953483,0.7741746,0.15751866,0.006106035,0.006056637,0.007357067
29950,0.026181076,0.010744168,0.0037395852,0.11300959,0.010612583,0.80966085,0.0047309003
29951,0.17877892,0.014320778,0.006822426,0.25620723,0.02349313,0.0064982222,0.4827105
29952,0.15430997,0.04053109,0.03687688,0.39054772,0.256472,0.011760496,0.015451669
29953,0.43684813,0.01559005,0.008084806,0.38621107,0.09180494,0.008698108,0.017073685
29954,0.11532127,0.16481963,0.010280513,0.5707384,0.043299876,0.009795479,0.023780799
29955,0.3841705,0.01949857,0.11611164,0.3210492,0.084022395,0.017607361,0.011206969
29956,0.14787929,0.015850497,0.008014067,0.3816177,0.3876298,0.0077570775,0.010179754
29957,0.0038619183,0.0037719575,0.9435404,0.031217905,0.0034582014,0.0034302245,0.0037777333
29958,0.394525,0.012149733,0.0068979696,0.19370055,0.3583814,0.0076355287,0.007120003
29959,0.022535428,0.031758446,0.60228306,0.21281551,0.049615987,0.008797367,0.02035604
29960,0.34041095,0.020900115,0.023233388,0.32670027,0.23146711,0.009272108,0.012218678
29961,0.2470044,0.018370051,0.009531703,0.49988106,0.1701753,0.011296301,0.010211538
29962,0.2443685,0.009130738,0.006461117,0.23777056,0.00863807,0.0065304246,0.45316407
29963,0.0037782246,0.0058150254,0.9243014,0.03649677,0.0063553993,0.003030533,0.006445246
29964,0.1444618,0.017911023,0.010496225,0.49825326,0.2351549,0.010393254,0.01728653
29965,0.4970223,0.019406376,0.007980908,0.3389368,0.087295644,0.012090744,0.008126354
29966,0.062455878,0.007937603,0.00541922,0.17836414,0.011416313,0.004820606,0.701338
29967,0.07665818,0.021944141,0.007499002,0.21883662,0.63423264,0.00685064,0.0073131737
29968,0.34870768,0.010685324,0.0095189875,0.2843941,0.2883451,0.010036255,0.010067064
29969,0.5200236,0.010805139,0.008113072,0.29452857,0.06730822,0.008076612,0.06695253
29970,0.04752932,0.011396538,0.00513548,0.17416777,0.05834244,0.0056233914,0.6756635
29971,0.3087719,0.054417603,0.025246236,0.3560595,0.17642613,0.011496637,0.021437787
29972,0.4661123,0.01450171,0.010102043,0.36579037,0.073518015,0.010054635,0.01074649
29973,0.14969851,0.052705918,0.26231334,0.37295863,0.07438873,0.021237262,0.010518557
29974,0.06700381,0.010775824,0.0052635428,0.1571422,0.06157082,0.00577884,0.6670331
29975,0.23695834,0.015576617,0.07559959,0.5857474,0.00993702,0.008363833,0.014491105
29976,0.13690968,0.015308355,0.00952633,0.319208,0.24639745,0.009179079,0.21830617
29977,0.08106546,0.025123114,0.008469319,0.2758218,0.23309405,0.007891361,0.32112804
29978,0.2731487,0.011436909,0.008545639,0.4358417,0.21587178,0.008504082,0.009267685
29979,0.27886036,0.06856966,0.012843431,0.22421584,0.3526476,0.008594383,0.011982291
29980,0.57442456,0.013549049,0.04196313,0.26683146,0.03686929,0.012304364,0.0133718345
29981,0.33348808,0.019864999,0.034421906,0.3667724,0.17438637,0.010191892,0.018278444
29982,0.005255973,0.0046037436,0.9073703,0.05702392,0.004172651,0.0041388925,0.0056351884
29983,0.14567444,0.00917021,0.009888109,0.1783598,0.010630972,0.0064437445,0.59817076
29984,0.0033978038,0.0033748231,0.94575995,0.03231273,0.0030538107,0.003028951,0.0033300384
29985,0.5498198,0.013187278,0.00836015,0.29546157,0.08380165,0.008526974,0.008564226
29986,0.11869018,0.039349824,0.0090176435,0.4842771,0.29663888,0.00896863,0.00937174
29987,0.5212483,0.010543934,0.0077710883,0.37270382,0.014459347,0.0077332947,0.023876483
29988,0.0141699435,0.008337813,0.0044377423,0.104371004,0.013307489,0.8252693,0.0054944227
29989,0.004204309,0.0041445447,0.92045194,0.05129031,0.003856079,0.003769056,0.0042399843
29990,0.23575486,0.07678523,0.03358999,0.417117,0.14927118,0.011100348,0.021913376
29991,0.0045872354,0.0045075584,0.93675673,0.030308837,0.0034399326,0.003406685,0.006275768
29992,0.35818037,0.023645565,0.010054043,0.4763298,0.011165654,0.009732415,0.036609557
29993,0.0032644141,0.005250999,0.9427969,0.029319502,0.0038643777,0.0028973476,0.0038376942
29994,0.57223785,0.014019373,0.03539877,0.25823814,0.055207066,0.0089453235,0.020039976
29995,0.38795194,0.012406707,0.008739371,0.48996273,0.008891339,0.008703037,0.028397942
29996,0.5536007,0.011548591,0.007659996,0.34446412,0.0122974515,0.007695952,0.007964987
29997,0.006973022,0.0047552763,0.91757005,0.031656407,0.0043340703,0.0042945435,0.004977021
29998,0.18503658,0.014479855,0.008109422,0.6748546,0.010662985,0.0148414215,0.039236303
29999,0.41271123,0.024811367,0.008677689,0.4267703,0.01593419,0.0096128825,0.05676205
30000,0.5591045,0.010923292,0.007842416,0.34086648,0.013176658,0.008410503,0.009006608
30001,0.0034767613,0.0032823647,0.9586083,0.016821083,0.003015,0.002984988,0.0033380233
30002,0.17344597,0.047488026,0.009941788,0.37284428,0.20442407,0.009835164,0.14251223
30003,0.40303397,0.017847106,0.009626529,0.4372262,0.073538885,0.009202495,0.009875728
30004,0.28205878,0.05479135,0.02714066,0.41441327,0.14413384,0.010454178,0.02832552
30005,0.3234896,0.024696244,0.03628741,0.47477648,0.015197167,0.010532045,0.02682345
30006,0.3490184,0.0100236125,0.007652592,0.21447462,0.016179843,0.0076842504,0.36254266
30007,0.21713938,0.03487406,0.00954499,0.4673577,0.20606788,0.015985591,0.009880403
30008,0.52851325,0.009499027,0.008264653,0.37808996,0.027829377,0.008224259,0.008889882
30009,0.4283638,0.022148067,0.008669789,0.45318702,0.013316982,0.008627629,0.02588522
30010,0.19799465,0.01022152,0.006703063,0.642881,0.10004985,0.006380158,0.006497175
30011,0.47152168,0.020774988,0.009698765,0.3931883,0.023930034,0.010563014,0.024340468
30012,0.0035137313,0.00351613,0.94091004,0.036050864,0.003230175,0.0031975745,0.0035533146
30013,0.5113512,0.018353604,0.013103071,0.31192088,0.058174048,0.011040936,0.015089019
30014,0.395217,0.010168754,0.007794093,0.39572063,0.008139829,0.007756191,0.13808313
30015,0.11241456,0.017582433,0.021314671,0.64667326,0.0738858,0.011338251,0.014256086
30016,0.0043305815,0.0035743504,0.9362419,0.03762131,0.0032770976,0.003250522,0.0040473565
30017,0.24840602,0.034735225,0.0088950815,0.3038984,0.084215686,0.009450979,0.2722573
30018,0.25463524,0.014441892,0.017664228,0.59324294,0.03159145,0.00801109,0.009904997
30019,0.31667262,0.011040375,0.010226031,0.18227944,0.22922228,0.009916624,0.20129596
30020,0.381308,0.022574322,0.008929765,0.49259898,0.009444508,0.008889256,0.030033767
30021,0.45759532,0.009714357,0.008037338,0.45350105,0.008018159,0.0075786808,0.016751362
30022,0.4413738,0.015794916,0.008803628,0.41726542,0.012246216,0.008909267,0.02882694
30023,0.12838836,0.047934517,0.012478524,0.57104385,0.08517895,0.010619584,0.072499394
30024,0.28572088,0.049638897,0.009910522,0.39823025,0.20181839,0.009993948,0.010247088
30025,0.013206141,0.008423582,0.0047931853,0.12284137,0.013548822,0.81053615,0.0058363383
30026,0.39754438,0.010241573,0.010036091,0.4072855,0.12030961,0.008132917,0.00936803
30027,0.16750811,0.08207261,0.041551296,0.37776473,0.03605812,0.010303641,0.17077926
30028,0.3361799,0.04657233,0.009457058,0.401765,0.1389537,0.01188267,0.01622768
30029,0.018781478,0.010215719,0.005895449,0.1623739,0.012933482,0.7507148,0.009394304
30030,0.0039662626,0.0036397548,0.9034498,0.071837075,0.0032977648,0.003271086,0.0036483977
30031,0.57524186,0.010972991,0.0071895598,0.30237648,0.06779793,0.007157246,0.007414874
30032,0.56258696,0.012513878,0.008339009,0.31873745,0.012039023,0.008301327,0.026808497
30033,0.242102,0.019066691,0.008554001,0.5591478,0.023225548,0.008527936,0.09065727
30034,0.538839,0.03580047,0.031970292,0.29121596,0.048206855,0.009413301,0.010494027
30035,0.5415957,0.032487266,0.008193902,0.32801914,0.017227123,0.008194694,0.016984748
30036,0.1285941,0.012589281,0.007591338,0.7456435,0.010631997,0.011006956,0.033294678
30037,0.5212396,0.012045735,0.008366619,0.3743551,0.008532898,0.008900594,0.022809116
30038,0.33665472,0.016333094,0.16109285,0.40038356,0.029644083,0.010370877,0.010249525
30039,0.006300458,0.00954148,0.8674296,0.06322389,0.011989367,0.004411348,0.010478806
30040,0.06333363,0.013938708,0.0066894474,0.4907715,0.37009314,0.0062622074,0.0069150752
30041,0.43342352,0.01389578,0.009059298,0.40429,0.071265765,0.0089507615,0.0136375865
30042,0.087333836,0.04338139,0.035856947,0.39100623,0.3181259,0.01167457,0.03587221
30043,0.09921392,0.014696339,0.006586879,0.17369942,0.1544124,0.006026039,0.52003914
30044,0.5554629,0.009958255,0.00825673,0.35037547,0.028773863,0.008801561,0.008398497
30045,0.12396102,0.1634806,0.029841203,0.34920374,0.024924053,0.031141061,0.045699123
30046,0.20253052,0.04111075,0.07712373,0.36733598,0.032500178,0.013992202,0.13973469
30047,0.23627552,0.012833513,0.009565737,0.33260423,0.18910307,0.010286765,0.17118299
30048,0.5366126,0.016937146,0.03913194,0.30893627,0.019811409,0.023269586,0.012558801
30049,0.16475827,0.041127156,0.010310444,0.4164998,0.31065536,0.010120175,0.010612631
30050,0.4863908,0.03135826,0.03379407,0.28927368,0.10295257,0.009267893,0.0128785325
30051,0.426408,0.013462852,0.009195398,0.43182623,0.06644232,0.01343608,0.009342865
30052,0.5229051,0.047898445,0.009509736,0.30834365,0.041518375,0.0096468525,0.020620186
30053,0.0061690304,0.0055077993,0.9259254,0.031412587,0.006080775,0.002982332,0.007010175
30054,0.27473265,0.014836695,0.06056621,0.5209299,0.00888823,0.008759022,0.03964959
30055,0.41539738,0.018052606,0.043175798,0.38955453,0.062313046,0.010519867,0.012484874
30056,0.38512123,0.023586094,0.010546639,0.40972146,0.015496355,0.021083534,0.03246017
30057,0.22365002,0.038532056,0.080603436,0.45674077,0.020098655,0.01090314,0.071340665
30058,0.640451,0.00939993,0.007361882,0.26195085,0.04153658,0.0075464537,0.0075220093
30059,0.31936598,0.01267661,0.008691162,0.25620642,0.03874697,0.009729222,0.31373632
30060,0.0037927856,0.0036281608,0.9378864,0.033305194,0.0033278763,0.0033007886,0.0046184133
30061,0.54702693,0.011767144,0.008157723,0.36703414,0.014554957,0.007820979,0.008953436
30062,0.042305518,0.006451173,0.0035594294,0.09707656,0.005928305,0.8214565,0.0061830403
30063,0.36744407,0.023819618,0.025307585,0.48530728,0.016884116,0.0088022975,0.02582508
30064,0.38232198,0.018533492,0.0093549965,0.49527347,0.023805954,0.011834209,0.009967725
30065,0.17754139,0.011790423,0.009859417,0.45503062,0.00883888,0.011642979,0.26811072
30066,0.36074656,0.017912183,0.0154186115,0.49612233,0.017623138,0.012772663,0.017766781
30067,0.0042044274,0.0038819627,0.92960626,0.04379979,0.0035127113,0.0034841173,0.0038554592
30068,0.661477,0.009631264,0.0072652674,0.2523578,0.030748712,0.009228628,0.007470813
30069,0.5115614,0.018278351,0.056434013,0.26611978,0.08013479,0.010631237,0.011736565
30070,0.095665224,0.021744857,0.037923638,0.38437402,0.28293067,0.008589063,0.044790875
30071,0.4624132,0.03428057,0.027564894,0.3200324,0.09164129,0.009849561,0.014296975
30072,0.3936249,0.02701862,0.009045824,0.4261964,0.065448016,0.008999528,0.010453896
30073,0.014973341,0.011232132,0.0050162207,0.16167605,0.014374598,0.75992876,0.009065842
30074,0.2976282,0.028735176,0.027615221,0.49937248,0.015766434,0.00949674,0.059828736
30075,0.2893663,0.015868517,0.009139182,0.48373288,0.15118602,0.009094739,0.009968778
30076,0.0059920778,0.0044827303,0.90633696,0.046449542,0.004109934,0.004076603,0.005825578
30077,0.3464324,0.010972649,0.03212404,0.52660567,0.008279583,0.007989282,0.025476923
30078,0.06865035,0.046623778,0.46871954,0.22401686,0.10981532,0.007045012,0.006803387
30079,0.0054486515,0.006877925,0.8924785,0.059145883,0.0065736165,0.0039808503,0.007322511
30080,0.16012128,0.029390154,0.011078939,0.46331376,0.1416721,0.011675423,0.12407708
30081,0.019856367,0.010245043,0.77537584,0.13364337,0.00960515,0.0073500415,0.016695483
30082,0.0038014983,0.0038146796,0.94101506,0.03383313,0.0034973703,0.0034690762,0.0038325256
30083,0.13283852,0.057570554,0.011747945,0.5032461,0.16718653,0.010698975,0.061109718
