id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
29955,0.358512,0.01849458,0.08837744,0.36992916,0.08273045,0.02744187,0.012118214
29956,0.1402582,0.01479328,0.007899944,0.46241328,0.32969043,0.0077900784,0.010664715
29957,0.004128065,0.0040867343,0.9311331,0.039748088,0.0038088355,0.0037690648,0.004466481
29958,0.40189365,0.013929095,0.007475666,0.23088343,0.30888247,0.0079005435,0.007836359
29959,0.014648855,0.014467997,0.704298,0.17299107,0.02593075,0.0074884593,0.008084834
29960,0.32713327,0.027028669,0.021221615,0.341541,0.22707424,0.008997072,0.012696663
29961,0.26369795,0.019668031,0.010915238,0.46012777,0.17987332,0.011499076,0.011254376
29962,0.26082093,0.0094945235,0.0065311063,0.19447523,0.0083674695,0.006490084,0.47895104
29963,0.0032936612,0.0041221743,0.9480761,0.024464352,0.0037423794,0.0031967342,0.003397975
29964,0.121160135,0.013035509,0.009586493,0.53316504,0.2499853,0.009545458,0.018259205
29965,0.50305516,0.021182913,0.0075573497,0.33119586,0.09117622,0.013029556,0.00814244
29966,0.0738402,0.011650252,0.0058105486,0.20699614,0.014706141,0.0055723353,0.64609104
29967,0.09334637,0.026807409,0.007350578,0.2320777,0.60027325,0.0070483866,0.0073959883
29968,0.3377613,0.010379455,0.009428366,0.35386938,0.24117012,0.011354125,0.009226217
29969,0.53478956,0.010490101,0.008030727,0.27759144,0.07098391,0.007997655,0.062741086
29970,0.06959623,0.014772301,0.0054835095,0.17551666,0.048470486,0.006195574,0.65544456
29971,0.3134,0.052669317,0.022549788,0.3788398,0.15892117,0.010941407,0.024439435
29972,0.5117101,0.014286721,0.009293493,0.34121525,0.0638373,0.009253717,0.0105360905
29973,0.1449203,0.043433525,0.2674353,0.32786942,0.087790966,0.026945109,0.011703232
29974,0.07794757,0.013681739,0.0060065957,0.20751083,0.05122492,0.0067317113,0.6123164
29975,0.22761619,0.013736667,0.084346555,0.60431224,0.00936888,0.00806518,0.012780949
29976,0.15119815,0.019078635,0.009922142,0.31312793,0.21975139,0.009620926,0.22549602
29977,0.06649621,0.017061006,0.0084112855,0.28693888,0.20195746,0.00795115,0.34285763
29978,0.28595817,0.011685525,0.008568457,0.39330778,0.24609928,0.008531785,0.009123768
29979,0.2198643,0.07516836,0.012165351,0.20778055,0.3792235,0.010426277,0.014287306
29980,0.5823228,0.011746726,0.034764957,0.27116445,0.040336616,0.012174056,0.0138673885
29981,0.33364463,0.016385913,0.030960789,0.36689666,0.18677999,0.010194431,0.016892603
29982,0.004835422,0.0047166734,0.869303,0.094278514,0.004414906,0.004291006,0.005370204
29983,0.13571118,0.008653862,0.0066682915,0.16623509,0.010207318,0.0056488714,0.6328005
29984,0.0034284983,0.0035126207,0.949677,0.025638834,0.0032447353,0.0032101015,0.0037036452
29985,0.5706012,0.012420478,0.008334437,0.27942812,0.078636296,0.008436792,0.008649822
29986,0.13742056,0.04529255,0.009788367,0.520294,0.23241666,0.00943362,0.009673497
29987,0.5563908,0.011722934,0.008196452,0.3137747,0.01832088,0.008053321,0.03076699
29988,0.0098944735,0.009606089,0.0042620543,0.07599137,0.010977353,0.85513043,0.0051069227
29989,0.0037579786,0.0038660355,0.9309539,0.041679427,0.0035834797,0.0035385876,0.00419704
29990,0.26385906,0.10024914,0.030554572,0.40572187,0.11905595,0.010404101,0.025401795
29991,0.0038556734,0.003933968,0.92315054,0.046942562,0.0035317359,0.0034948569,0.006464126
29992,0.46881515,0.031062027,0.009850272,0.36141768,0.011044081,0.010938358,0.049418304
29993,0.003465289,0.0039859237,0.94321096,0.029480416,0.00332408,0.0032665692,0.004352299
29994,0.5593431,0.013276981,0.026669487,0.2638093,0.05900658,0.008851565,0.032801174
29995,0.42023206,0.011748697,0.008569614,0.4719014,0.00849169,0.008366929,0.029864164
29996,0.5507438,0.011191132,0.007309026,0.3610239,0.0127663715,0.007486748,0.0076856306
29997,0.004136581,0.0042320006,0.92306083,0.04455094,0.00392934,0.0038883104,0.0044831694
29998,0.2370268,0.013526721,0.009956784,0.62386394,0.010690824,0.011458129,0.03648889
29999,0.44208333,0.023806226,0.008606591,0.39813557,0.008940865,0.009153874,0.06540336
30000,0.5323735,0.01032581,0.00803186,0.37394273,0.018061843,0.008535894,0.008744161
30001,0.0035645722,0.00342196,0.95343333,0.021918846,0.0031099648,0.0030774898,0.0035732274
30002,0.14436354,0.046066012,0.009941017,0.42957616,0.16482474,0.009582197,0.14829884
30003,0.364426,0.0175768,0.010138559,0.47440588,0.066007346,0.010416619,0.014269431
30004,0.2610871,0.056655012,0.023798203,0.42180428,0.14906254,0.0103187235,0.029712427
30005,0.21406667,0.015326585,0.010253816,0.64990646,0.010118363,0.007683398,0.024380215
30006,0.33883134,0.008489658,0.0067495545,0.19539054,0.014184095,0.006813133,0.40491864
30007,0.24882552,0.032866728,0.008793485,0.47264418,0.18419336,0.011275554,0.008986128
30008,0.4955528,0.009430078,0.00812094,0.41514868,0.023691066,0.008090105,0.008727442
30009,0.44634685,0.020643828,0.0081943385,0.42335474,0.01219694,0.008131763,0.033227805
30010,0.15976256,0.008626034,0.006484263,0.7150462,0.0651793,0.0060058082,0.0062531545
30011,0.44908607,0.03274133,0.009790213,0.41090065,0.020468833,0.0107296845,0.025493752
30012,0.0037458236,0.0037657616,0.93755466,0.03537168,0.0034835357,0.0034524025,0.004261217
30013,0.42283633,0.018308224,0.013227151,0.40048304,0.04082612,0.0120192105,0.015105405
30014,0.45415992,0.0097332,0.0073485654,0.34663835,0.007751978,0.00731711,0.1348882
30015,0.10151862,0.013286384,0.017428488,0.7309742,0.056784786,0.011124033,0.014616301
30016,0.004213037,0.0035753413,0.9454307,0.027984655,0.003330181,0.0032622581,0.004102937
30017,0.25760093,0.047164984,0.008326224,0.28740278,0.073118575,0.008910201,0.2724215
30018,0.114245765,0.008542212,0.00717289,0.7728462,0.013743557,0.0057874564,0.0084956465
30019,0.31126663,0.011471292,0.0105436845,0.19622667,0.20748425,0.011456779,0.21633837
30020,0.4310035,0.020495595,0.009041959,0.4474487,0.009176584,0.0089226235,0.028261738
30021,0.5175636,0.008584283,0.0073083234,0.40294188,0.007712417,0.0071910843,0.014240479
30022,0.4356223,0.016110945,0.008955159,0.38834667,0.01193814,0.010952978,0.026176265
30023,0.1407344,0.09735727,0.011425884,0.54770184,0.06288564,0.009877633,0.056651227
30024,0.3132918,0.047659762,0.009657293,0.36122605,0.2165641,0.00964732,0.009945399
30025,0.01005321,0.00781265,0.0039986963,0.08610498,0.009877506,0.858561,0.0052313902
30026,0.3389175,0.010780376,0.010466552,0.45225385,0.14390485,0.008258626,0.009466178
30027,0.18206379,0.124958456,0.06324566,0.34779298,0.0410974,0.010761446,0.15432835
30028,0.2892306,0.05576062,0.009262199,0.46355337,0.11329744,0.0156967,0.015747985
30029,0.027377678,0.012408993,0.0067455946,0.21239686,0.019775419,0.68327653,0.01132146
30030,0.0041924086,0.003995502,0.9169979,0.05115989,0.0037025234,0.0036551496,0.0046429285
30031,0.6136178,0.010489661,0.006815271,0.25577727,0.07609008,0.0067886775,0.007009613
30032,0.58879924,0.011581911,0.0076084854,0.31151068,0.010324622,0.0075761164,0.023769038
30033,0.21257323,0.017991472,0.009265105,0.58353454,0.020968983,0.0093370555,0.10425879
30034,0.5227495,0.028849619,0.028090645,0.32651564,0.03894563,0.009408625,0.010886548
30035,0.56541556,0.02050161,0.007953986,0.3094206,0.018375294,0.007929061,0.01716586
30036,0.1404915,0.036683407,0.010802151,0.6701304,0.01524289,0.024560856,0.046185445
30037,0.54722613,0.011042207,0.0076535614,0.35518378,0.008000997,0.008422689,0.020226523
30038,0.3794864,0.015488956,0.10350584,0.4139302,0.030307647,0.014159834,0.010269881
30039,0.0042065526,0.004867639,0.9231282,0.031197453,0.004895637,0.00385426,0.0040787947
30040,0.06069338,0.016043026,0.0070248023,0.5585992,0.31258556,0.006524081,0.006889725
30041,0.41067725,0.01258256,0.009867351,0.43998644,0.0706657,0.009563404,0.014129826
30042,0.08392782,0.07195573,0.041396312,0.38813996,0.26182368,0.012654758,0.03169825
30043,0.10694805,0.013760232,0.0058372193,0.18016551,0.1172844,0.005716979,0.542534
30044,0.52433336,0.010144212,0.008545832,0.3850489,0.027570155,0.009018406,0.008786879
30045,0.098666266,0.08476757,0.03412397,0.40118128,0.018391496,0.037443604,0.03273531
30046,0.23790167,0.037375495,0.08353549,0.32995266,0.030777033,0.013444884,0.113084264
30047,0.21187668,0.013750199,0.008821491,0.3421147,0.16464056,0.009350439,0.21272604
30048,0.49899423,0.01738243,0.035806566,0.32644722,0.018970912,0.037833426,0.014574962
30049,0.14387585,0.048095953,0.009891416,0.46282077,0.2790639,0.009710386,0.009874869
30050,0.490386,0.02619043,0.031051077,0.2874557,0.10576031,0.008902973,0.012327015
30051,0.46300542,0.014158867,0.00916131,0.3969758,0.063141406,0.013524934,0.010559996
30052,0.5058324,0.08772362,0.00910872,0.29706678,0.035048593,0.009178149,0.019929124
30053,0.0031506147,0.0034829618,0.955198,0.019136872,0.0035254261,0.0030347777,0.003294377
30054,0.3274957,0.013018619,0.054783348,0.48147368,0.009083087,0.008954107,0.044634815
30055,0.38867936,0.015681513,0.033800647,0.4311454,0.06491869,0.010479096,0.014490258
30056,0.43688697,0.020663429,0.010401576,0.37596366,0.012182758,0.011246737,0.026739737
30057,0.2870078,0.0361277,0.07934253,0.39702746,0.016394032,0.010493191,0.06925097
30058,0.58261704,0.009413545,0.0075387866,0.32184753,0.041426204,0.0076410733,0.0077351225
30059,0.29130986,0.010717443,0.0072596143,0.20060629,0.04342585,0.0077704564,0.40361282
30060,0.004304453,0.004313351,0.907138,0.05869055,0.0040120822,0.003969256,0.006841823
30061,0.56871146,0.014182318,0.0076741893,0.33856064,0.015749987,0.007731215,0.008074451
30062,0.028535474,0.010569699,0.0047003664,0.10889322,0.007935285,0.8055598,0.007749971
30063,0.37182754,0.014740619,0.020843413,0.49304724,0.01731228,0.008328622,0.02659191
30064,0.37995028,0.03230004,0.009401856,0.4905146,0.022240138,0.013259539,0.009743871
30065,0.19834997,0.015038858,0.010410634,0.45691732,0.010146799,0.013916817,0.24915159
30066,0.3151483,0.015726162,0.015271376,0.5597999,0.014564894,0.014022579,0.013812998
30067,0.0049251094,0.004378056,0.92793393,0.04054564,0.003991538,0.0039406097,0.004618574
30068,0.58690083,0.010009077,0.007676184,0.3288333,0.027202733,0.008477032,0.0078690415
30069,0.52472043,0.016603598,0.03737427,0.2723775,0.08731329,0.011702986,0.012932721
30070,0.08666651,0.0219416,0.04177342,0.53008926,0.15151784,0.010177212,0.024958832
30071,0.45241693,0.032094534,0.024175163,0.35701546,0.068146415,0.009654389,0.014988985
30072,0.3897192,0.025181625,0.008925502,0.40933728,0.07299746,0.008502551,0.010675732
30073,0.01216355,0.013557176,0.0050010285,0.1135632,0.010411593,0.8097554,0.008638312
30074,0.34066,0.028179884,0.036336835,0.45753098,0.019085083,0.009141144,0.06351178
30075,0.3411696,0.0149599975,0.008648583,0.4629677,0.12485379,0.008725426,0.0091980975
30076,0.0059184805,0.0044677677,0.8895023,0.068925686,0.0041437536,0.0040831557,0.005536725
30077,0.33068094,0.010355739,0.022770412,0.537353,0.008315977,0.007853525,0.03266831
30078,0.07656546,0.036238678,0.34951013,0.24535646,0.19045739,0.0086225085,0.007873501
30079,0.0060205376,0.005577736,0.88436145,0.06451359,0.0049885,0.004090047,0.0100418255
30080,0.15257631,0.03418271,0.011685015,0.5139336,0.1438664,0.011254471,0.08620423
30081,0.00815149,0.0075944527,0.8541581,0.0937399,0.006123972,0.004935004,0.0053005693
30082,0.003560152,0.0036983092,0.9421251,0.03223134,0.0034211406,0.0033854162,0.004046268
30083,0.12768672,0.057145547,0.010371907,0.46455124,0.19206433,0.009664887,0.06390982
30084,0.099310756,0.014857383,0.0066961315,0.14721951,0.014357008,0.0061433096,0.65831864
30085,0.43416667,0.013494769,0.010111126,0.38176814,0.010647494,0.011386351,0.08430465
30086,0.011194456,0.008296953,0.004918815,0.0743395,0.009109373,0.8550009,0.00669186
30087,0.48863277,0.00926409,0.0077193542,0.4021065,0.044334207,0.0076866853,0.009753011
30088,0.6169375,0.019135473,0.0075592725,0.17780699,0.13563865,0.009181587,0.008871162
30089,0.4030661,0.011090062,0.006494617,0.47338066,0.01492575,0.0064514633,0.058005545
30090,0.08232841,0.056374848,0.012427697,0.5714649,0.13665052,0.007994493,0.01634749
30091,0.3718389,0.018526845,0.115671724,0.36540303,0.020285554,0.022075264,0.029781172
30092,0.093212105,0.02320931,0.008123624,0.2929837,0.5249297,0.007887417,0.008161157
30093,0.012063133,0.009480763,0.73965836,0.1643767,0.007357018,0.0077617606,0.017074421
30094,0.19447063,0.05192305,0.029816503,0.5932105,0.011348863,0.027679272,0.01282863
30095,0.0039191316,0.0038428358,0.93640125,0.035823934,0.003574253,0.0035369298,0.0041349325
30096,0.00404898,0.003537733,0.94345355,0.026535992,0.0032843028,0.0032168587,0.007570635
30097,0.4061822,0.023659814,0.042898525,0.3459541,0.11971367,0.010060114,0.011667918
30098,0.0870192,0.053691782,0.0112996,0.36700314,0.40826112,0.009998616,0.010577804
30099,0.0031752368,0.0035629724,0.9546346,0.02033192,0.0035792803,0.0030586317,0.0032708847
30100,0.52447194,0.012718594,0.008317624,0.29204446,0.1097419,0.008282021,0.018964237
30101,0.14886348,0.037381615,0.00865771,0.5111363,0.012602812,0.20271622,0.017458977
30102,0.13932088,0.021634767,0.008034344,0.3500859,0.43707243,0.0073960805,0.007762654
30103,0.2805613,0.041640103,0.010014035,0.4445286,0.15843333,0.011994692,0.0102944905
30104,0.06348145,0.04395244,0.16178732,0.18809545,0.46535838,0.008102135,0.020574335
30105,0.5110781,0.009747598,0.008246985,0.38496816,0.046157386,0.0079683075,0.0081801005
30106,0.4512361,0.019276375,0.009809903,0.41213235,0.017310798,0.011520376,0.027122997
30107,0.004249584,0.0040557953,0.92119044,0.049394794,0.0037675933,0.0037282533,0.004530305
30108,0.04025273,0.0106865605,0.0069415364,0.17116402,0.017623873,0.7182984,0.00884786
30109,0.0045677773,0.0043926276,0.93021643,0.03832015,0.003873197,0.0038766465,0.0046010204
30110,0.073993556,0.008592367,0.005352002,0.17291816,0.02120643,0.005355658,0.6879557
30111,0.08517025,0.17185555,0.008826146,0.18297571,0.06483983,0.0075429343,0.3828864
30112,0.38147977,0.027427984,0.030772349,0.3612594,0.12180926,0.010642094,0.02297816
30113,0.44018656,0.02778656,0.009873628,0.43042606,0.015812092,0.020914258,0.010140441
30114,0.48352563,0.011859632,0.009452957,0.41686898,0.012266089,0.008633297,0.010824309
30115,0.12950432,0.10895617,0.022460008,0.42811078,0.244692,0.009818122,0.019291317
30116,0.0038047119,0.0038463145,0.93022263,0.04276638,0.0035783264,0.0035401317,0.0040633995
30117,0.0041136486,0.005128889,0.908693,0.0485335,0.005187276,0.0039789355,0.0042410316
30118,0.22052297,0.07262556,0.026674101,0.24872199,0.354925,0.009403227,0.017341409
30119,0.51944476,0.031899817,0.011154371,0.26404256,0.10194839,0.014205851,0.018878462
30120,0.33945614,0.021029625,0.107119404,0.36479124,0.06616207,0.017971275,0.0265254
30121,0.554801,0.021705588,0.008014538,0.34823528,0.019556064,0.0101309,0.0082419505
30122,0.34473455,0.015391876,0.010388734,0.27577174,0.20692094,0.010338178,0.09527152
30123,0.006119191,0.0046375194,0.92243487,0.03212752,0.005060596,0.0036498227,0.003953606
30124,0.051210526,0.014761675,0.46948448,0.35917243,0.011568023,0.0088573275,0.036588125
30125,0.31264573,0.014890991,0.011405516,0.40467373,0.18717477,0.008068312,0.012528875
30126,0.19807181,0.024070669,0.0070820297,0.65208197,0.056650266,0.007046425,0.01732875
30127,0.0032905326,0.003647846,0.94064796,0.032658856,0.003263495,0.0032137404,0.0033824753
30128,0.0032041366,0.003310838,0.95206624,0.024767691,0.0030859404,0.0030472814,0.0035634348
30129,0.058214806,0.0046634353,0.0039074663,0.1207619,0.003994396,0.0038951386,0.7868651
30130,0.20898727,0.028799688,0.015552839,0.35650563,0.03971537,0.010616842,0.25904816
30131,0.46474943,0.01905685,0.02016256,0.30079827,0.119286984,0.0092357285,0.017632514
30132,0.7155192,0.010308734,0.0073270868,0.19710112,0.020516807,0.0074690995,0.009188333
30133,0.11814553,0.07986262,0.013303593,0.58902466,0.056527555,0.012218271,0.039933413
30134,0.39477503,0.019547813,0.009740794,0.4990631,0.0094128195,0.009819877,0.01066864
30135,0.57512766,0.009066426,0.007731306,0.32535324,0.033871215,0.0077124136,0.008527974
30136,0.39446372,0.011911206,0.007886806,0.41189495,0.13179164,0.008081981,0.008085182
30137,0.25698617,0.013985349,0.007715141,0.3498451,0.008562021,0.009515498,0.3037027
30138,0.2982661,0.027058158,0.00879497,0.48139566,0.054268062,0.008566673,0.0842866
30139,0.38809627,0.019422507,0.009603119,0.39866906,0.1147881,0.012836522,0.008327071
30140,0.36008468,0.045532215,0.030896554,0.37846228,0.029034968,0.009676288,0.06621126
30141,0.5718723,0.010260745,0.04635697,0.26259795,0.023424614,0.00855365,0.036910195
30142,0.29907775,0.0164579,0.0126178255,0.56755775,0.012295977,0.014044339,0.014366642
30143,0.06154526,0.014780697,0.0071747205,0.20567483,0.014839608,0.6360113,0.032118876
30144,0.23398124,0.012966304,0.009287187,0.4105096,0.008803559,0.008206379,0.26595953
30145,0.7152679,0.014817907,0.0072173695,0.19418138,0.026784368,0.011669235,0.007357263
30146,0.015761858,0.008198509,0.6565428,0.2421898,0.0081956545,0.006688027,0.031934153
30147,0.0037075984,0.003810773,0.9400119,0.031631075,0.0035417702,0.0034958583,0.0043076873
30148,0.21403505,0.008193547,0.0061109457,0.2258197,0.045260426,0.006084791,0.4694632
30149,0.62492985,0.0114633255,0.008209011,0.27226868,0.027631436,0.00844523,0.01708999
30150,0.7355119,0.010653885,0.0068681515,0.19140035,0.015639735,0.008925039,0.0070741307
30151,0.51229316,0.020498766,0.010426464,0.34357455,0.034478083,0.030056793,0.010701229
30152,0.011152724,0.009947,0.0043972805,0.122562945,0.017249057,0.8088377,0.0063599898
30153,0.071001984,0.33782488,0.0076326183,0.21358167,0.2984236,0.006897558,0.010763932
30154,0.07000514,0.10256556,0.01139652,0.4842433,0.22526555,0.009102107,0.014559838
30155,0.21201712,0.032097448,0.012272587,0.29147303,0.014411908,0.30737776,0.051012978
30156,0.54935426,0.014714739,0.0090932455,0.31244564,0.011479198,0.013354322,0.043105133
30157,0.42425284,0.017986255,0.036255404,0.3909576,0.06614455,0.010648439,0.012708033
30158,0.12360848,0.21942455,0.027076043,0.30879688,0.2513273,0.009317946,0.019569186
30159,0.0067533436,0.006479702,0.8515731,0.079798706,0.0062481277,0.0054084384,0.005907851
30160,0.679907,0.011769146,0.007012788,0.18819235,0.07552903,0.0071723787,0.0071891225
30161,0.3921513,0.020581527,0.012753474,0.4535693,0.043975387,0.01156488,0.014467147
30162,0.0037740653,0.003878844,0.93098336,0.0409677,0.0035724589,0.0035345526,0.004299147
30163,0.0039996402,0.0038666541,0.9358232,0.036824908,0.0035964046,0.003558852,0.0041294233
30164,0.00327607,0.0033927315,0.9484435,0.028338226,0.0031556056,0.0031226557,0.0036505437
30165,0.07799763,0.25887015,0.01807684,0.41370115,0.18149069,0.008469561,0.015295655
30166,0.45353776,0.017120667,0.009937902,0.41311502,0.020118274,0.011448277,0.03129456
30167,0.27835527,0.01730128,0.009856034,0.38908157,0.24608544,0.009813848,0.011075232
